FileName,K Walks,Num Of Threads
facebook_combined.txt,128,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
322,1023,0.002
1888,1513,0.003
3434,1099,0.002
3830,1295,0.003
563,1130,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,128,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,1221,0.002
322,1062,0.002
853,923,0.002
1888,1204,0.002
563,1229,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,128,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
563,925,0.002
1888,895,0.002
1844,820,0.002
3830,1171,0.002
3397,884,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,128,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3426,822,0.002
1888,1069,0.002
3830,895,0.002
563,825,0.002
322,841,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,256,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
1888,2972,0.003
3434,2138,0.002
3830,2558,0.002
563,2311,0.002
322,2055,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,256,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
853,1944,0.002
3830,1574,0.002
322,1771,0.002
563,1923,0.002
1888,2622,0.003
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,256,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,2108,0.002
312,1584,0.002
1888,2245,0.002
3918,1732,0.002
322,1652,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,256,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
1888,2013,0.002
3397,1770,0.002
3434,1878,0.002
322,1836,0.002
3830,2002,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,512,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3434,4287,0.002
1888,5919,0.003
563,4627,0.002
322,4036,0.002
3830,5070,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,512,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,3450,0.002
1888,3837,0.002
322,2863,0.001
563,2713,0.001
3434,3169,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,512,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,4395,0.002
1888,4084,0.002
2642,3248,0.002
3434,3501,0.002
322,3265,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,512,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,3489,0.002
3948,3271,0.002
1888,4265,0.002
563,4081,0.002
3426,2967,0.001
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,1024,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3434,8667,0.002
1888,11845,0.003
3830,10337,0.002
322,8281,0.002
563,9145,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,1024,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,7822,0.002
1888,9977,0.002
563,7368,0.002
322,6513,0.002
3434,7143,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,1024,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
322,8016,0.002
563,6485,0.002
3830,6609,0.002
1888,7133,0.002
3434,6923,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,1024,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
322,6328,0.002
1888,8055,0.002
2642,6353,0.002
3830,8384,0.002
1882,6757,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,2048,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3434,17375,0.002
563,18155,0.002
3830,20321,0.002
1888,23588,0.003
322,16501,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,2048,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,16415,0.002
322,13098,0.002
563,13513,0.002
557,12971,0.002
1888,18391,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,2048,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3434,12482,0.002
322,12551,0.002
1888,17459,0.002
1882,11555,0.001
3830,17662,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,2048,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3397,11737,0.001
563,17501,0.002
2642,12749,0.002
3830,16611,0.002
1888,16661,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,4096,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
563,36619,0.002
3830,40829,0.002
1888,47479,0.003
322,32793,0.002
3434,34871,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,4096,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,39176,0.002
322,26213,0.002
563,29704,0.002
3434,25079,0.002
1888,33268,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,4096,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
563,25188,0.002
1888,37136,0.002
3830,33239,0.002
2649,24298,0.001
322,27955,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,4096,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3434,25134,0.002
3830,37614,0.002
3426,25144,0.002
1844,25420,0.002
1888,32777,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,8192,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
563,72578,0.002
1888,95068,0.003
3434,69366,0.002
322,65957,0.002
3830,82577,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,8192,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
563,56437,0.002
322,52341,0.002
1888,77042,0.002
3830,60285,0.002
2642,53639,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,8192,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
1888,74012,0.002
3830,64799,0.002
322,56885,0.002
563,60520,0.002
3434,63417,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,8192,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,52803,0.002
1899,46601,0.001
3434,52807,0.002
563,55991,0.002
2642,57088,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,16384,1
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,163680,0.002
563,145639,0.002
3434,139536,0.002
1888,191091,0.003
322,132101,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,16384,2
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
1888,140828,0.002
563,104779,0.002
3830,102239,0.002
3434,102848,0.002
322,98233,0.001
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,16384,4
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
322,104823,0.002
563,109391,0.002
1888,129274,0.002
1911,105678,0.002
3830,137801,0.002
==================================================================

FileName,K Walks,Num Of Threads
facebook_combined.txt,16384,8
}======[ TOP 5 Nodes ]======={
Node,NumberOfHits,PageRank
3830,135540,0.002
563,112343,0.002
1888,168842,0.003
3434,117703,0.002
3397,140300,0.002
==================================================================

